I0,I1,I2,I3
-0.423532,-0.422342,-20.000916,-19.814148
-0.423362,-0.422342,-19.572449,-19.869080
-0.423532,-0.422342,-19.235519,-19.740898
-0.423532,-0.422342,-19.096359,-19.685966
-0.423532,-0.422342,-20.041199,-19.642021
-0.423532,-0.422342,-19.162277,-19.535820
-0.423362,-0.422342,-19.056076,-20.140076
-0.423532,-0.422342,-19.162277,-19.660332
-0.423532,-0.422342,-19.385666,-19.945984
-0.423362,-0.422342,-19.718933,-19.111008
-0.423532,-0.422342,-19.378342,-20.227966
-0.423532,-0.422342,-19.301437,-19.931335
-0.423532,-0.422342,-19.631042,-20.242615
-0.423532,-0.422342,-19.213547,-20.077820
-0.423532,-0.422342,-19.550476,-19.814148
-0.423532,-0.422342,-19.356369,-19.576103
-0.423532,-0.422342,-19.803162,-19.539482
-0.423532,-0.422342,-19.015793,-20.000916
-0.423532,-0.422342,-18.883957,-20.813919
-0.423532,-0.422342,-20.162048,-19.469902
-0.423362,-0.422342,-19.378342,-19.191574
-0.423532,-0.422342,-19.480881,-20.022888
-0.423532,-0.422342,-19.059738,-20.096130
-0.423532,-0.422342,-19.371017,-19.839783
-0.423362,-0.422342,-19.546814,-19.814148
-0.423362,-0.422342,-19.777527,-20.055847
-0.423532,-0.422342,-19.744568,-19.869080
-0.423532,-0.422342,-19.898376,-20.107117
-0.423532,-0.422342,-19.323410,-19.740898
-0.423532,-0.422342,-19.612732,-20.154724
-0.423532,-0.422342,-19.414963,-20.026550
-0.423532,-0.422342,-19.927673,-20.096130
-0.423532,-0.422342,-19.114670,-19.894714
-0.423362,-0.422342,-19.598083,-19.737236
-0.423532,-0.422342,-18.931564,-20.125427
-0.423362,-0.422342,-19.001144,-20.451363
-0.423362,-0.422342,-19.264816,-20.066833
-0.423362,-0.422342,-19.228195,-20.151062
-0.423532,-0.422342,-19.854431,-20.334175
-0.423362,-0.422172,-19.858093,-19.945984
-0.423362,-0.422172,-19.674988,-19.751892
-0.423362,-0.422342,-19.517517,-19.414970
-0.423532,-0.422342,-19.539490,-20.301216
-0.423362,-0.422342,-20.092468,-20.121765
-0.423362,-0.422342,-19.781189,-20.070496
-0.423532,-0.422342,-19.111008,-20.271919
-0.423532,-0.422342,-19.847107,-19.389336
-0.423532,-0.422342,-19.803162,-19.711601
-0.423532,-0.422172,-19.744568,-19.880066
-0.423532,-0.422342,-19.759216,-19.722588
-0.423532,-0.422342,-18.909592,-19.792175
-0.423532,-0.422342,-19.297775,-20.242615
-0.423532,-0.422342,-19.466232,-20.162048
-0.423532,-0.422342,-20.264587,-19.488213
-0.423362,-0.422342,-19.781189,-19.587090
-0.423532,-0.422342,-19.832458,-19.414970
-0.423362,-0.422342,-19.360031,-19.707939
-0.423532,-0.422342,-20.041199,-19.561455
-0.423532,-0.422342,-19.100021,-19.891052
-0.423532,-0.422342,-19.748230,-20.392769
-0.423532,-0.422342,-19.074387,-20.279243
-0.423362,-0.422342,-18.898605,-19.143967
-0.423532,-0.422342,-18.623947,-19.744560
-0.423532,-0.422342,-19.400314,-19.843445
-0.423532,-0.422342,-20.008240,-19.766541
-0.423532,-0.422342,-19.715271,-19.718925
-0.423532,-0.422342,-18.858322,-19.839783
-0.423532,-0.422342,-19.425949,-20.070496
-0.423532,-0.422342,-19.239182,-20.422066
-0.423532,-0.422172,-19.565125,-19.374687
-0.423532,-0.422342,-19.239182,-19.722588
-0.423532,-0.422342,-19.081711,-19.305107
-0.423532,-0.422342,-19.557800,-19.817810
-0.423532,-0.422172,-19.004807,-20.011902
-0.423532,-0.422342,-19.272141,-19.506523
-0.423532,-0.422342,-19.521179,-20.293892
-0.423532,-0.422342,-19.151291,-20.162048
-0.423532,-0.422342,-19.631042,-19.847107
-0.423532,-0.422342,-19.469894,-20.319527
-0.423532,-0.422342,-19.308762,-19.576103
-0.423532,-0.422342,-18.971848,-20.136414
-0.423362,-0.422342,-19.396652,-19.612724
-0.423532,-0.422342,-19.268478,-19.367363
-0.423532,-0.422342,-19.894714,-19.532158
-0.423362,-0.422342,-19.371017,-19.502861
-0.423532,-0.422342,-19.213547,-19.685966
-0.423532,-0.422342,-19.539490,-19.817810
-0.423532,-0.422342,-19.792175,-19.400322
-0.423362,-0.422342,-19.195236,-20.070496
-0.423532,-0.422172,-20.059509,-20.455025
-0.423362,-0.422342,-19.484543,-19.462578
-0.423532,-0.422342,-19.535828,-19.235519
-0.423362,-0.422172,-18.997482,-19.477226
-0.423362,-0.422342,-19.400314,-19.788513
-0.423362,-0.422342,-19.557800,-19.638359
-0.423532,-0.422342,-19.191574,-19.726250
-0.423362,-0.422342,-19.330734,-20.227966
-0.423362,-0.422342,-19.795837,-19.898376
-0.423532,-0.422342,-19.162277,-19.828796
-0.423532,-0.422172,-19.451584,-20.000916
-0.423362,-0.422342,-19.297775,-20.085144
-0.423362,-0.422342,-19.235519,-19.986267
-0.423532,-0.422342,-18.843674,-19.718925
-0.423532,-0.422172,-19.645691,-19.371025
-0.423362,-0.422342,-18.850998,-19.861755
-0.423532,-0.422342,-19.341721,-19.707939
-0.423532,-0.422342,-19.206223,-20.048523
-0.423362,-0.422342,-19.056076,-19.389336
-0.423532,-0.422342,-19.111008,-20.140076
-0.423532,-0.422342,-19.674988,-19.806824
-0.423532,-0.422172,-19.491867,-20.000916
-0.423532,-0.422172,-19.770203,-20.136414
-0.423532,-0.422342,-20.074158,-20.162048
-0.423362,-0.422342,-19.956970,-19.799500
-0.423362,-0.422342,-19.737244,-19.759216
-0.423362,-0.422342,-19.034103,-19.978943
-0.423532,-0.422342,-19.125656,-20.235291
-0.423532,-0.422172,-19.312424,-20.169373
-0.423532,-0.422172,-19.308762,-20.268257
-0.423532,-0.422342,-20.213318,-19.711601
-0.423532,-0.422172,-19.294113,-19.220871
-0.423532,-0.422172,-19.934998,-19.843445
-0.423362,-0.422342,-19.316086,-20.385445
-0.423532,-0.422342,-19.535828,-20.319527
-0.423532,-0.422342,-19.151291,-20.297554
-0.423362,-0.422172,-19.861755,-19.949646
-0.423532,-0.422342,-20.198669,-19.583427
-0.423532,-0.422172,-18.788742,-20.363472
-0.423532,-0.422172,-18.949875,-19.891052
-0.423532,-0.422342,-18.473785,-20.085144
-0.423532,-0.422342,-19.213547,-19.700615
-0.423532,-0.422342,-19.316086,-20.092468
-0.423532,-0.422342,-19.539490,-19.967957
-0.423532,-0.422172,-19.521179,-19.685966
-0.423362,-0.422342,-19.447922,-19.869080
-0.423532,-0.422342,-19.378342,-19.546806
-0.423362,-0.422342,-20.187683,-19.858093
-0.423362,-0.422342,-19.499191,-19.898376
-0.423362,-0.422342,-19.154953,-19.956970
-0.423532,-0.422342,-19.579773,-19.869080
-0.423362,-0.422342,-19.403976,-19.898376
-0.423362,-0.422172,-19.209885,-19.173264
-0.423532,-0.422172,-19.327072,-19.414970
-0.423532,-0.422342,-19.019455,-19.557793
-0.423362,-0.422172,-19.202560,-19.671318
-0.423532,-0.422342,-19.118332,-19.894714
-0.423362,-0.422342,-19.268478,-19.967957
-0.423532,-0.422342,-19.678650,-19.861755
-0.423532,-0.422172,-19.070724,-19.814148
-0.423532,-0.422342,-18.466461,-20.110779
-0.423532,-0.422172,-18.957199,-20.198669
-0.423532,-0.422342,-19.700623,-19.751892
-0.423532,-0.422342,-19.030441,-19.898376
-0.423362,-0.422172,-19.327072,-20.026550
-0.423532,-0.422342,-19.477219,-20.231628
-0.423532,-0.422172,-19.447922,-19.609062
-0.423532,-0.422172,-19.733582,-19.235519
-0.423532,-0.422172,-19.213547,-20.528267
-0.423532,-0.422342,-18.924240,-20.085144
-0.423532,-0.422172,-19.605408,-19.806824
-0.423362,-0.422172,-20.096130,-19.480888
-0.423532,-0.422342,-19.513855,-19.872742
-0.423532,-0.422172,-19.546814,-19.674980
-0.423532,-0.422342,-18.953537,-19.594414
-0.423532,-0.422342,-19.312424,-19.956970
-0.423532,-0.422172,-19.858093,-20.088806
-0.423532,-0.422342,-19.121994,-19.568779
-0.423532,-0.422342,-19.374680,-19.986267
-0.423532,-0.422342,-19.312424,-20.227966
-0.423532,-0.422342,-19.140305,-20.462349
-0.423532,-0.422172,-19.858093,-20.205994
-0.423532,-0.422172,-19.239182,-19.891052
-0.423532,-0.422172,-19.048752,-20.044861
-0.423532,-0.422342,-19.191574,-20.026550
-0.423532,-0.422342,-19.839783,-20.293892
-0.423532,-0.422172,-19.162277,-19.770203
-0.423532,-0.422342,-19.477219,-20.279243
-0.423532,-0.422172,-19.645691,-19.484550
-0.423532,-0.422342,-19.799500,-19.825134
-0.423532,-0.422342,-19.550476,-19.817810
-0.423532,-0.422172,-20.180359,-20.143738
-0.423532,-0.422172,-19.195236,-20.301216
-0.423532,-0.422342,-19.327072,-20.257271
-0.423532,-0.422172,-19.294113,-19.473564
-0.423532,-0.422342,-18.979172,-19.180588
-0.423532,-0.422342,-19.125656,-19.642021
-0.423532,-0.422342,-19.001144,-19.689629
-0.423532,-0.422172,-18.854660,-19.795837
-0.423532,-0.422172,-19.451584,-19.693291
-0.423532,-0.422172,-19.696960,-19.499199
-0.423532,-0.422342,-19.821472,-20.253609
-0.423532,-0.422342,-19.100021,-20.315865
-0.423532,-0.422172,-19.323410,-19.429619
-0.423532,-0.422172,-19.316086,-19.268486
-0.423532,-0.422342,-19.642029,-19.656670
-0.423532,-0.422342,-19.308762,-19.934998
-0.423532,-0.422172,-19.433273,-20.099792
-0.423532,-0.422342,-19.407639,-19.839783
-0.423532,-0.422172,-19.601746,-19.861755
-0.423532,-0.422172,-19.162277,-19.854431
-0.423532,-0.422172,-19.473557,-19.993591
-0.423532,-0.422342,-19.235519,-19.656670
-0.423532,-0.422342,-19.451584,-19.810486
-0.423532,-0.422172,-18.990158,-19.861755
-0.423532,-0.422342,-19.642029,-20.195007
-0.423532,-0.422172,-19.689636,-20.334175
-0.423532,-0.422342,-19.224533,-19.667656
-0.423532,-0.422172,-19.352707,-19.967957
-0.423532,-0.422172,-18.986496,-19.663994
-0.423532,-0.422172,-19.759216,-19.865417
-0.423532,-0.422172,-19.817810,-19.781189
-0.423532,-0.422172,-19.649353,-19.400322
-0.423532,-0.422172,-19.792175,-20.195007
-0.423532,-0.422172,-19.773865,-19.832458
-0.423532,-0.422172,-19.143967,-19.403984
-0.423532,-0.422172,-19.685974,-19.319756
-0.423532,-0.422342,-19.711609,-19.246506
-0.423532,-0.422342,-19.371017,-19.667656
-0.423532,-0.422172,-19.956970,-19.663994
-0.423532,-0.422342,-19.704285,-20.110779
-0.423532,-0.422342,-19.330734,-19.762878
-0.423532,-0.422172,-19.385666,-19.506523
-0.423532,-0.422342,-19.488205,-19.334404
-0.423532,-0.422172,-19.367355,-19.880066
-0.423532,-0.422342,-18.821701,-19.905701
-0.423532,-0.422342,-19.052414,-19.934998
-0.423532,-0.422172,-19.165939,-19.971619
-0.423532,-0.422342,-19.202560,-19.934998
-0.423532,-0.422172,-19.114670,-20.019226
-0.423532,-0.422172,-19.561462,-19.656670
-0.423532,-0.422342,-19.645691,-19.792175
-0.423532,-0.422172,-19.576111,-20.114441
-0.423532,-0.422172,-19.715271,-20.066833
-0.423532,-0.422342,-19.700623,-18.968185
-0.423362,-0.422342,-19.685974,-19.341728
-0.423532,-0.422172,-19.103683,-20.227966
-0.423532,-0.422172,-18.850998,-20.118103
-0.423532,-0.422172,-19.396652,-20.202332
-0.423532,-0.422172,-19.253830,-20.202332
-0.423532,-0.422172,-19.755554,-20.685738
-0.423532,-0.422172,-19.235519,-20.198669
-0.423532,-0.422172,-19.788513,-19.927673
-0.423532,-0.422172,-18.946213,-19.759216
-0.423532,-0.422342,-19.052414,-19.880066
-0.423532,-0.422172,-19.378342,-20.151062
-0.423532,-0.422172,-19.740906,-19.488213
-0.423532,-0.422342,-19.967957,-19.960632
-0.423532,-0.422172,-19.004807,-19.773865
-0.423532,-0.422172,-20.271912,-20.286568
-0.423532,-0.422342,-19.718933,-19.854431
-0.423532,-0.422172,-19.491867,-19.850769
-0.423532,-0.422172,-19.250168,-19.667656
-0.423532,-0.422342,-19.506531,-19.729912
-0.423362,-0.422172,-19.495529,-19.378349
-0.423362,-0.422342,-19.704285,-20.103455
-0.423532,-0.422342,-19.191574,-19.400322
-0.423532,-0.422172,-19.605408,-19.078049
-0.423532,-0.422172,-18.924240,-19.883728
-0.423532,-0.422342,-18.979172,-19.924011
-0.423362,-0.422172,-19.136642,-19.499199
-0.423362,-0.422172,-19.902039,-19.660332
-0.423362,-0.422342,-19.132980,-20.176697
-0.423362,-0.422172,-19.008469,-19.371025
-0.423362,-0.422342,-19.385666,-19.169601
-0.423532,-0.422342,-18.891281,-19.327080
-0.423362,-0.422172,-19.729919,-19.374687
-0.423362,-0.422172,-19.528503,-19.924011
-0.423362,-0.422342,-19.125656,-20.103455
-0.423532,-0.422172,-19.264816,-20.367134
-0.423362,-0.422172,-19.089035,-20.147400
-0.423532,-0.422172,-19.495529,-19.773865
-0.423532,-0.422342,-19.176926,-19.978943
-0.423532,-0.422172,-19.620056,-20.004578
-0.423532,-0.422342,-19.616394,-19.847107
-0.423532,-0.422172,-19.327072,-19.773865
-0.423532,-0.422172,-19.308762,-19.620049
-0.423532,-0.422172,-19.015793,-19.887390
-0.423532,-0.422172,-19.667664,-20.099792
-0.423532,-0.422172,-19.645691,-19.854431
-0.423362,-0.422172,-19.319748,-20.037537
-0.423532,-0.422172,-19.616394,-19.561455
-0.423532,-0.422172,-19.052414,-19.784851
-0.423532,-0.422172,-19.063400,-20.066833
-0.423532,-0.422172,-19.228195,-19.748222
-0.423532,-0.422172,-19.407639,-19.729912
-0.423532,-0.422172,-19.319748,-19.535820
-0.423532,-0.422172,-19.063400,-19.231857
-0.423532,-0.422172,-19.103683,-19.894714
-0.423532,-0.422172,-19.389328,-20.059509
-0.423532,-0.422172,-19.136642,-19.740898
-0.423362,-0.422172,-19.572449,-19.817810
-0.423362,-0.422172,-20.158386,-19.411308
-0.423532,-0.422342,-19.781189,-19.832458
-0.423532,-0.422172,-19.609070,-20.000916
-0.423362,-0.422172,-19.557800,-19.557793
-0.423532,-0.422172,-19.707947,-19.594414
-0.423532,-0.422172,-19.367355,-19.883728
-0.423532,-0.422172,-19.052414,-19.656670
-0.423532,-0.422172,-19.092697,-19.187912
-0.423362,-0.422172,-19.561462,-19.378349
-0.423362,-0.422172,-19.872742,-20.169373
-0.423362,-0.422172,-19.231857,-20.000916
-0.423362,-0.422172,-19.561462,-19.590752
-0.423362,-0.422172,-19.887390,-19.268486
-0.423532,-0.422172,-20.334167,-19.425957
-0.423532,-0.422172,-19.466232,-19.041428
-0.423362,-0.422172,-19.118332,-19.587090
-0.423362,-0.422172,-19.034103,-19.729912
-0.423532,-0.422172,-19.360031,-20.044861
-0.423362,-0.422172,-19.587097,-19.469902
-0.423362,-0.422172,-19.034103,-20.081482
-0.423362,-0.422172,-19.294113,-19.916687
-0.423362,-0.422172,-19.235519,-19.414970
-0.423362,-0.422172,-19.363693,-19.565117
-0.423362,-0.422172,-19.253830,-19.557793
-0.423532,-0.422172,-19.224533,-19.572441
-0.423362,-0.422172,-19.495529,-19.638359
-0.423362,-0.422172,-19.268478,-19.685966
-0.423362,-0.422172,-19.414963,-20.085144
-0.423362,-0.422172,-18.946213,-19.407646
-0.423362,-0.422172,-19.294113,-19.334404
-0.423362,-0.422172,-19.689636,-20.359810
-0.423362,-0.422172,-19.392990,-19.847107
-0.423362,-0.422172,-18.821701,-20.052185
-0.423362,-0.422172,-19.440598,-19.583427
-0.423362,-0.422172,-19.583435,-20.260933
-0.423362,-0.422172,-19.843445,-19.656670
-0.423362,-0.422172,-19.089035,-20.187683
-0.423532,-0.422172,-19.422287,-19.795837
-0.423362,-0.422172,-19.092697,-20.447701
-0.423362,-0.422172,-19.308762,-19.927673
-0.423362,-0.422172,-18.931564,-19.696953
-0.423362,-0.422172,-19.502869,-19.425957
-0.423362,-0.422172,-19.217209,-19.685966
-0.423362,-0.422172,-18.931564,-20.411079
-0.423362,-0.422172,-19.528503,-20.747993
-0.423362,-0.422172,-19.374680,-19.887390
-0.423362,-0.422172,-19.429611,-20.180359
-0.423362,-0.422172,-19.396652,-19.718925
-0.423362,-0.422172,-19.762878,-19.616386
-0.423362,-0.422172,-19.422287,-20.004578
-0.423362,-0.422172,-19.334396,-20.224304
-0.423362,-0.422172,-19.191574,-20.403755
-0.423362,-0.422172,-19.268478,-20.077820
-0.423362,-0.422172,-19.565125,-19.986267
-0.423362,-0.422002,-19.561462,-19.854431
-0.423362,-0.422002,-19.312424,-19.993591
-0.423362,-0.422002,-19.026779,-20.436714
-0.423362,-0.422172,-19.392990,-20.059509
-0.423532,-0.422172,-19.290451,-19.971619
-0.423362,-0.422172,-19.261154,-19.982605
-0.423362,-0.422002,-19.546814,-19.330742
-0.423532,-0.422002,-19.572449,-19.484550
-0.423362,-0.422172,-19.308762,-19.737236
-0.423362,-0.422172,-20.304871,-19.982605
-0.423532,-0.422002,-19.847107,-19.872742
-0.423362,-0.422002,-19.839783,-19.744560
-0.423362,-0.422002,-19.729919,-19.905701
-0.423362,-0.422172,-19.781189,-20.301216
-0.423362,-0.422002,-19.286789,-20.114441
-0.423362,-0.422172,-19.579773,-19.832458
-0.423362,-0.422002,-19.700623,-19.953308
-0.423362,-0.422172,-19.363693,-20.216980
-0.423362,-0.422172,-19.389328,-19.770203
-0.423532,-0.422172,-19.539490,-19.400322
-0.423362,-0.422172,-18.883957,-20.187683
-0.423362,-0.422172,-19.338058,-19.953308
-0.423362,-0.422172,-19.198898,-19.953308
-0.423362,-0.422172,-19.612732,-19.693291
-0.423362,-0.422002,-19.078049,-19.696953
-0.423532,-0.422002,-18.960861,-19.513847
-0.423532,-0.422172,-19.762878,-19.902039
-0.423362,-0.422172,-19.685974,-19.371025
-0.423362,-0.422002,-19.748230,-20.000916
-0.423362,-0.422172,-19.502869,-19.916687
-0.423362,-0.422172,-19.176926,-20.345161
-0.423362,-0.422002,-19.693298,-19.847107
-0.423532,-0.422172,-18.946213,-20.260933
-0.423532,-0.422002,-18.547043,-19.770203
-0.423532,-0.422002,-19.107346,-19.854431
-0.423532,-0.422002,-19.312424,-19.642021
-0.423532,-0.422002,-19.587097,-19.579765
-0.423532,-0.422002,-19.623718,-19.074387
-0.423532,-0.422002,-19.037766,-19.832458
-0.423532,-0.422172,-19.392990,-20.359810
-0.423532,-0.422002,-18.850998,-19.938660
-0.423532,-0.422002,-19.037766,-20.557564
-0.423532,-0.422002,-19.301437,-20.308540
-0.423532,-0.422002,-18.971848,-20.264595
